id,title,fancy_title,slug,posts_count,reply_count,highest_post_number,image_url,created_at,last_posted_at,bumped,bumped_at,archetype,unseen,pinned,unpinned,excerpt,visible,closed,archived,bookmarked,liked,views,like_count,has_summary,last_poster_username,category_id,pinned_globally,featured_link,has_accepted_answer,posters
96811,How many hidden layers for a3c with 8 inputs ranging from -2000 to 2000 and 3 discrete actions,How many hidden layers for a3c with 8 inputs ranging from -2000 to 2000 and 3 discrete actions,how-many-hidden-layers-for-a3c-with-8-inputs-ranging-from-2000-to-2000-and-3-discrete-actions,1,0,1,,2020-09-19T06:11:02.709Z,2020-09-19T06:11:02.762Z,True,2020-09-19T06:30:38.514Z,regular,False,False,,,True,False,False,,,16,0,False,granth_jain,6,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 35195, 'primary_group_id': None}]"
96548,Why didn't loss.backward() update the network's grads?,Why didn&rsquo;t loss.backward() update the network&rsquo;s grads?,why-didnt-loss-backward-update-the-networks-grads,5,3,5,https://discuss.pytorch.org/uploads/default/original/3X/0/5/0502cb48b929ffb8175613ecddd7d036d60f0a88.png,2020-09-16T19:59:12.493Z,2020-09-16T23:11:00.260Z,True,2020-09-16T23:11:00.260Z,regular,False,False,,,True,False,False,,,53,1,False,Jingyang_Zhang,6,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 36773, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 28944, 'primary_group_id': None}]"
96165,Initializing policy - reinforcment learning,Initializing policy - reinforcment learning,initializing-policy-reinforcment-learning,1,0,1,,2020-09-14T01:32:55.257Z,2020-09-14T01:32:55.544Z,True,2020-09-14T05:32:51.191Z,regular,False,False,,,True,False,False,,,25,0,False,youdar,6,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 36645, 'primary_group_id': None}]"
94598,A3c in pytorch.Does normal a3c with multinomial/categorical sampling works well in continuous STATE with discrete action as well?,A3c in pytorch.Does normal a3c with multinomial/categorical sampling works well in continuous STATE with discrete action as well?,a3c-in-pytorch-does-normal-a3c-with-multinomial-categorical-sampling-works-well-in-continuous-state-with-discrete-action-as-well,5,3,5,,2020-08-30T16:09:55.577Z,2020-09-13T18:11:50.783Z,True,2020-09-13T18:11:50.783Z,regular,False,False,,,True,False,False,,,73,0,False,granth_jain,6,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 35195, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 31180, 'primary_group_id': None}]"
95949,"After loading my saved model, it doesnt behave the same","After loading my saved model, it doesnt behave the same",after-loading-my-saved-model-it-doesnt-behave-the-same,6,4,6,https://discuss.pytorch.org/uploads/default/original/3X/4/2/42e14366c0e3f93c33c401ecb382b3a64ba96182.png,2020-09-11T16:24:07.958Z,2020-09-12T06:52:23.008Z,True,2020-09-12T06:52:23.008Z,regular,False,False,,,True,False,False,,,50,1,False,Henry_Chibueze,6,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 36543, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 36579, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 33986, 'primary_group_id': None}]"
94895,DQN always gives same output regardless of input,DQN always gives same output regardless of input,dqn-always-gives-same-output-regardless-of-input,2,0,2,,2020-09-02T04:44:57.788Z,2020-09-11T19:38:51.885Z,True,2020-09-11T19:38:51.885Z,regular,False,False,,,True,False,False,,,66,0,False,Artlind,6,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 36228, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 36579, 'primary_group_id': None}]"
95654,Softmax giving nans and negative values as output,Softmax giving nans and negative values as output,softmax-giving-nans-and-negative-values-as-output,5,1,5,,2020-09-09T11:19:20.122Z,2020-09-09T14:18:33.212Z,True,2020-09-09T14:18:33.212Z,regular,False,False,,,True,False,False,,,56,0,False,googlebot,6,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 35195, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 35054, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 29375, 'primary_group_id': None}]"
95578,"Dqn numpy only solve Pendulum, copying from pytorch","Dqn numpy only solve Pendulum, copying from pytorch",dqn-numpy-only-solve-pendulum-copying-from-pytorch,1,0,1,,2020-09-08T16:24:38.606Z,2020-09-08T16:24:38.655Z,True,2020-09-08T17:13:14.421Z,regular,False,False,,,True,False,False,,,44,0,False,okay_All_Right,6,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 36359, 'primary_group_id': None}]"
59755, TypeError: 'NoneType' object is not iterable, TypeError: &lsquo;NoneType&rsquo; object is not iterable,typeerror-nonetype-object-is-not-iterable,6,2,6,,2019-11-01T08:32:32.904Z,2020-09-08T10:41:49.558Z,True,2020-09-08T10:41:49.558Z,regular,False,False,,,True,False,False,,,1388,0,False,reekjohns,6,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 23887, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 211, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 36431, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 34813, 'primary_group_id': None}]"
95157,Action values goes to nan for all the actions while training A3C,Action values goes to nan for all the actions while training A3C,action-values-goes-to-nan-for-all-the-actions-while-training-a3c,2,0,2,,2020-09-04T08:56:14.863Z,2020-09-07T08:08:03.547Z,True,2020-09-07T08:08:03.547Z,regular,False,False,,,True,False,False,,,50,0,False,ptrblck,6,False,,True,"[{'extras': None, 'description': 'Original Poster', 'user_id': 35195, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3534, 'primary_group_id': None}]"
94971,Best sampling function for A3C prob,Best sampling function for A3C prob,best-sampling-function-for-a3c-prob,4,2,4,,2020-09-02T19:46:23.408Z,2020-09-05T06:30:22.339Z,True,2020-09-05T06:30:22.339Z,regular,False,False,,,True,False,False,,,66,0,False,iffiX,6,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 35195, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 31180, 'primary_group_id': None}]"
94742,Updating multiple networks simultaneously on CPU,Updating multiple networks simultaneously on CPU,updating-multiple-networks-simultaneously-on-cpu,6,2,6,,2020-08-31T22:51:41.611Z,2020-09-03T01:56:40.367Z,True,2020-09-03T01:56:40.367Z,regular,False,False,,,True,False,False,,,99,1,False,iffiX,6,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 36173, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 31180, 'primary_group_id': None}]"
94372,Conv module in forward can't alloc,Conv module in forward can&rsquo;t alloc,conv-module-in-forward-cant-alloc,20,17,20,https://discuss.pytorch.org/uploads/default/optimized/3X/1/5/15b84947e88687e777d984ad28ac710f1ac9f83d_2_1024x338.png,2020-08-28T01:58:04.578Z,2020-09-01T13:59:05.396Z,True,2020-09-01T13:59:05.396Z,regular,False,False,,,True,False,False,,,172,2,False,albanD,6,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 36046, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 27289, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 31180, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 211, 'primary_group_id': None}]"
52822,Does ModuleList behaves differently from Sequence,Does ModuleList behaves differently from Sequence,does-modulelist-behaves-differently-from-sequence,9,6,9,,2019-08-07T21:31:08.413Z,2020-08-31T16:24:38.686Z,True,2020-08-31T16:24:38.686Z,regular,False,False,,,True,False,False,,,230,1,False,ptrblck,6,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 11988, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 2347, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3534, 'primary_group_id': None}]"
94717,Ppo+lstm working code,Ppo+lstm working code,ppo-lstm-working-code,1,0,1,,2020-08-31T16:06:51.556Z,2020-08-31T16:06:51.622Z,True,2020-08-31T16:06:51.622Z,regular,False,False,,,True,False,False,,,47,0,False,granth_jain,6,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 35195, 'primary_group_id': None}]"
94710,PPO agent is not learning anything,PPO agent is not learning anything,ppo-agent-is-not-learning-anything,1,0,1,,2020-08-31T14:45:54.096Z,2020-08-31T14:45:54.151Z,True,2020-08-31T14:45:54.151Z,regular,False,False,,,True,False,False,,,45,0,False,Jaredeco,6,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 33473, 'primary_group_id': None}]"
90082,"New RL library, for PyTorch!","New RL library, for PyTorch!",new-rl-library-for-pytorch,2,0,2,https://discuss.pytorch.org/uploads/default/optimized/3X/2/b/2b8e78246fe737117d5ea114f7d5d9c518d00bb8_2_1024x281.png,2020-07-22T03:36:10.516Z,2020-08-15T03:27:04.192Z,True,2020-08-31T04:13:45.919Z,regular,False,False,,,True,False,False,,,430,9,False,iffiX,6,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 31180, 'primary_group_id': None}]"
94570,"Torch 1.6.0 RuntimeError: probability tensor contains either `inf`, `nan` or element < 0, But good with Torch 1.1.0","Torch 1.6.0 RuntimeError: probability tensor contains either `inf`, `nan` or element &lt; 0, But good with Torch 1.1.0",torch-1-6-0-runtimeerror-probability-tensor-contains-either-inf-nan-or-element-0-but-good-with-torch-1-1-0,6,4,6,,2020-08-30T10:14:33.352Z,2020-08-31T02:05:34.176Z,True,2020-08-31T02:05:34.176Z,regular,False,False,,,True,False,False,,,98,0,False,iffiX,6,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 36046, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 31180, 'primary_group_id': None}]"
94608,DQN algorithm in pytorch not converging,DQN algorithm in pytorch not converging,dqn-algorithm-in-pytorch-not-converging,2,0,2,,2020-08-30T21:47:19.007Z,2020-08-30T22:29:30.795Z,True,2020-08-30T22:29:30.795Z,regular,False,False,,,True,False,False,,,46,0,False,liuruiqi1107,6,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 36132, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 28944, 'primary_group_id': None}]"
94282,LSTMCell Bias question,LSTMCell Bias question,lstmcell-bias-question,3,1,3,,2020-08-27T10:07:10.502Z,2020-08-29T11:01:11.848Z,True,2020-08-29T11:01:11.848Z,regular,False,False,,,True,False,False,,,63,1,False,mariosasko,6,False,,True,"[{'extras': None, 'description': 'Original Poster', 'user_id': 34858, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 35180, 'primary_group_id': None}]"
94219,Policy Gradient: Model is not learning,Policy Gradient: Model is not learning,policy-gradient-model-is-not-learning,6,4,6,,2020-08-26T20:51:17.081Z,2020-08-29T03:22:32.000Z,True,2020-08-29T03:22:32.000Z,regular,False,False,,,True,False,False,,,84,1,False,Yemi,6,False,,True,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 35988, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 31180, 'primary_group_id': None}]"
94355,Learning time increase over-time,Learning time increase over-time,learning-time-increase-over-time,2,0,2,,2020-08-27T19:44:50.398Z,2020-08-28T02:34:10.025Z,True,2020-08-28T02:34:10.025Z,regular,False,False,,,True,False,False,,,73,0,False,iffiX,6,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 36040, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 31180, 'primary_group_id': None}]"
93252,Actor network loss in Proximal Policy Optimization,Actor network loss in Proximal Policy Optimization,actor-network-loss-in-proximal-policy-optimization,1,0,1,,2020-08-18T16:11:32.145Z,2020-08-18T16:11:32.210Z,True,2020-08-18T16:11:32.210Z,regular,False,False,,,True,False,False,,,42,0,False,Kimonili,6,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 35596, 'primary_group_id': None}]"
91702,Deep Deterministic Policy Gradient implementation,Deep Deterministic Policy Gradient implementation,deep-deterministic-policy-gradient-implementation,13,5,13,,2020-08-05T09:41:47.244Z,2020-08-18T09:32:21.752Z,True,2020-08-18T09:32:21.752Z,regular,False,False,,,True,False,False,,,208,0,False,lubiluk,6,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 35168, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3534, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 31180, 'primary_group_id': None}]"
92999,"Backward error, although there are two different networks for actor and critic. (PPO implementation)","Backward error, although there are two different networks for actor and critic. (PPO implementation)",backward-error-although-there-are-two-different-networks-for-actor-and-critic-ppo-implementation,14,10,14,,2020-08-16T13:46:06.281Z,2020-08-16T15:32:22.634Z,True,2020-08-16T15:32:22.634Z,regular,False,False,,,True,False,False,,,97,1,False,iffiX,6,False,,True,"[{'extras': None, 'description': 'Original Poster', 'user_id': 35596, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 4967, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 31180, 'primary_group_id': None}]"
92690,Custom loss function dependent on the samples,Custom loss function dependent on the samples,custom-loss-function-dependent-on-the-samples,4,1,4,,2020-08-13T13:28:54.825Z,2020-08-13T21:08:58.031Z,True,2020-08-13T21:08:58.031Z,regular,False,False,,,True,False,False,,,74,1,False,thomas,6,False,,True,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 35254, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 211, 'primary_group_id': None}]"
92592,"RuntimeError: one of the variables needed for gradient computation has been modified by an inplace operation: [torch.cuda.FloatTensor [1024, 2]], which is output 0 of TBackward, is at version 2; expected version 1 instead","RuntimeError: one of the variables needed for gradient computation has been modified by an inplace operation: [torch.cuda.FloatTensor [1024, 2]], which is output 0 of TBackward, is at version 2; expected version 1 instead",runtimeerror-one-of-the-variables-needed-for-gradient-computation-has-been-modified-by-an-inplace-operation-torch-cuda-floattensor-1024-2-which-is-output-0-of-tbackward-is-at-version-2-expected-version-1-instead,1,0,1,,2020-08-12T16:48:47.922Z,2020-08-12T16:48:48.019Z,True,2020-08-12T16:48:48.019Z,regular,False,False,,,True,False,False,,,110,0,False,Full,6,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 35332, 'primary_group_id': None}]"
87630,"RuntimeError: one of the variables needed for gradient computation has been modified by an inplace operation: [torch.FloatTensor [3, 1]], which is output 0 of TanhBackward, is at version 1; expected version 0 instead","RuntimeError: one of the variables needed for gradient computation has been modified by an inplace operation: [torch.FloatTensor [3, 1]], which is output 0 of TanhBackward, is at version 1; expected version 0 instead",runtimeerror-one-of-the-variables-needed-for-gradient-computation-has-been-modified-by-an-inplace-operation-torch-floattensor-3-1-which-is-output-0-of-tanhbackward-is-at-version-1-expected-version-0-instead,6,4,6,,2020-07-01T18:11:26.156Z,2020-08-09T15:57:17.396Z,True,2020-08-09T21:09:16.393Z,regular,False,False,,,True,False,False,,,287,2,False,Full,6,False,,True,"[{'extras': None, 'description': 'Original Poster', 'user_id': 21408, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 35044, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3534, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 35332, 'primary_group_id': None}]"
91799,addcdiv_() takes 2 positional arguments but 3 were given,addcdiv_() takes 2 positional arguments but 3 were given,addcdiv-takes-2-positional-arguments-but-3-were-given,3,0,3,,2020-08-06T04:41:32.330Z,2020-08-08T11:24:30.849Z,True,2020-08-08T11:24:30.849Z,regular,False,False,,,True,False,False,,,76,0,False,granth_jain,6,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 35195, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3534, 'primary_group_id': None}]"
4460,Training gets slow down by each batch slowly,Training gets slow down by each batch slowly,training-gets-slow-down-by-each-batch-slowly,28,20,28,,2017-06-30T01:22:45.587Z,2020-08-03T01:06:45.434Z,True,2020-08-03T01:06:45.434Z,regular,False,False,,,True,False,False,,,12919,16,False,samra-irshad,6,False,,True,"[{'extras': None, 'description': 'Original Poster', 'user_id': 374, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 2971, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 2776, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 211, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 26994, 'primary_group_id': None}]"
90457,"RuntimeError: size mismatch, m1: [471 x 1024], m2: [471 x 1024] at /opt/conda/conda-bld/pytorch_1579040055865/work/aten/src/THC/generic/THCTensorMathBlas.cu:290","RuntimeError: size mismatch, m1: [471 x 1024], m2: [471 x 1024] at /opt/conda/conda-bld/pytorch_1579040055865/work/aten/src/THC/generic/THCTensorMathBlas.cu:290",runtimeerror-size-mismatch-m1-471-x-1024-m2-471-x-1024-at-opt-conda-conda-bld-pytorch-1579040055865-work-aten-src-thc-generic-thctensormathblas-cu-290,3,1,3,,2020-07-24T20:11:02.840Z,2020-07-27T13:19:08.741Z,True,2020-07-27T13:19:08.741Z,regular,False,False,,,True,False,False,,,78,0,False,Ranga_Muvavarirwa,6,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 34748, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3534, 'primary_group_id': None}]"
90483,Reward not increasing in a bi-pedal system,Reward not increasing in a bi-pedal system,reward-not-increasing-in-a-bi-pedal-system,8,5,8,,2020-07-25T02:52:05.098Z,2020-07-26T02:07:13.197Z,True,2020-07-26T02:07:13.197Z,regular,False,False,,,True,False,False,,,96,0,False,a_d,6,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 27289, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 31180, 'primary_group_id': None}]"
90305,DQN Agent is not learning anything,DQN Agent is not learning anything,dqn-agent-is-not-learning-anything,3,1,3,,2020-07-23T16:20:47.868Z,2020-07-24T05:58:57.179Z,True,2020-07-24T05:58:57.179Z,regular,False,False,,,True,False,False,,,96,0,False,Jaredeco,6,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 33473, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 31180, 'primary_group_id': None}]"
89904,Learning to run a power network in a sustainable world - NeurIPS 2020 competition,Learning to run a power network in a sustainable world - NeurIPS 2020 competition,learning-to-run-a-power-network-in-a-sustainable-world-neurips-2020-competition,1,0,1,,2020-07-20T13:55:23.748Z,2020-07-20T13:55:23.831Z,True,2020-07-20T13:55:23.831Z,regular,False,False,,,True,False,False,,,81,0,False,marota,6,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 34541, 'primary_group_id': None}]"
29803,Optimized MultivariateNormal with diagonal covariance matrix,Optimized MultivariateNormal with diagonal covariance matrix,optimized-multivariatenormal-with-diagonal-covariance-matrix,4,1,4,,2018-11-16T21:12:08.801Z,2020-07-13T10:17:38.689Z,True,2020-07-13T10:17:38.689Z,regular,False,False,,,True,False,False,,,1358,3,False,talesa,6,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 7803, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 6382, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 2950, 'primary_group_id': None}]"
73554,Found bug in pytorch reinforcement tutorials,Found bug in pytorch reinforcement tutorials,found-bug-in-pytorch-reinforcement-tutorials,11,6,11,,2020-03-17T19:11:43.681Z,2020-07-10T15:29:37.902Z,True,2020-07-10T15:29:37.902Z,regular,False,False,,,True,False,False,,,251,1,False,tv76,6,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 24455, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3534, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 29315, 'primary_group_id': None}]"
88259,Multidmensional Actions,Multidmensional Actions,multidmensional-actions,4,2,4,,2020-07-07T15:14:08.092Z,2020-07-08T02:08:50.617Z,True,2020-07-08T02:08:50.617Z,regular,False,False,,,True,False,False,,,92,0,False,iffiX,6,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 33993, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 31180, 'primary_group_id': None}]"
88246,Policy iteration agent not improving,Policy iteration agent not improving,policy-iteration-agent-not-improving,1,0,1,https://discuss.pytorch.org/uploads/default/original/3X/c/9/c9096460730206b88753c39378fd169bdbaec237.png,2020-07-07T14:02:56.331Z,2020-07-07T14:02:56.411Z,True,2020-07-07T15:36:26.446Z,regular,False,False,,,True,False,False,,,56,0,False,Durotan97,6,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 28205, 'primary_group_id': None}]"
