id,title,fancy_title,slug,posts_count,reply_count,highest_post_number,image_url,created_at,last_posted_at,bumped,bumped_at,archetype,unseen,pinned,unpinned,excerpt,visible,closed,archived,bookmarked,liked,views,like_count,has_summary,last_poster_username,category_id,pinned_globally,featured_link,has_accepted_answer,posters
97536,Torch Postprocess inference speed problem,Torch Postprocess inference speed problem,torch-postprocess-inference-speed-problem,3,1,3,https://discuss.pytorch.org/uploads/default/optimized/3X/7/9/7903160cfd49881df035488b154ac9c90875119e_2_1024x388.png,2020-09-25T23:43:48.716Z,2020-09-26T08:13:23.441Z,True,2020-09-26T08:13:23.441Z,regular,False,False,,,True,False,False,,,24,0,False,nuhpiskin,5,False,,True,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 37114, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3534, 'primary_group_id': None}]"
97558,Beam Search Decoder for CNN LSTM model,Beam Search Decoder for CNN LSTM model,beam-search-decoder-for-cnn-lstm-model,1,0,1,,2020-09-26T08:02:08.478Z,2020-09-26T08:02:08.528Z,True,2020-09-26T08:02:08.528Z,regular,False,False,,,True,False,False,,,15,0,False,Aditya_Shukla,5,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 37119, 'primary_group_id': None}]"
97379,Imbalaced dataset,Imbalaced dataset,imbalaced-dataset,8,6,8,,2020-09-24T14:51:56.541Z,2020-09-26T07:36:15.769Z,True,2020-09-26T07:36:15.769Z,regular,False,False,,,True,False,False,,,49,2,False,ptrblck,5,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 33751, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3534, 'primary_group_id': None}]"
97437,BCE Loss vs Cross Entropy,BCE Loss vs Cross Entropy,bce-loss-vs-cross-entropy,5,3,5,,2020-09-25T03:33:46.854Z,2020-09-26T05:17:37.559Z,True,2020-09-26T05:17:37.559Z,regular,False,False,,,True,False,False,,,59,2,False,kliu,5,False,,True,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 37077, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 18088, 'primary_group_id': None}]"
86503,Does resize affect image details?,Does resize affect image details?,does-resize-affect-image-details,4,1,4,,2020-06-23T04:47:32.293Z,2020-09-26T02:11:40.722Z,True,2020-09-26T02:11:40.722Z,regular,False,False,,,True,False,False,,,66,0,False,ptrblck,5,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 12396, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 37116, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3534, 'primary_group_id': None}]"
97389,How to use WeightedSampler along with a custom Sampler?,How to use WeightedSampler along with a custom Sampler?,how-to-use-weightedsampler-along-with-a-custom-sampler,7,3,7,,2020-09-24T15:23:12.326Z,2020-09-25T13:52:07.309Z,True,2020-09-25T13:52:07.309Z,regular,False,False,,,True,False,False,,,38,1,False,Achu_Chandran,5,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 37061, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 616, 'primary_group_id': None}]"
97479,Surprising behavior from grid_sample,Surprising behavior from grid_sample,surprising-behavior-from-grid-sample,2,0,2,https://discuss.pytorch.org/uploads/default/optimized/3X/f/2/f2121d9e70fe38aa6df43bc789d343f22e1050c2_2_1024x524.png,2020-09-25T10:49:40.731Z,2020-09-25T12:33:26.577Z,True,2020-09-25T12:33:26.577Z,regular,False,False,,,True,False,False,,,25,0,False,erikbrntsn,5,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 37092, 'primary_group_id': None}]"
97471,Mean and std for transfer learning,Mean and std for transfer learning,mean-and-std-for-transfer-learning,1,0,1,,2020-09-25T10:03:03.006Z,2020-09-25T10:03:03.071Z,True,2020-09-25T10:03:03.071Z,regular,False,False,,,True,False,False,,,20,0,False,arjun_pukale,5,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 29950, 'primary_group_id': None}]"
97243,Simoultaneous data augmentation and class balancing?,Simoultaneous data augmentation and class balancing?,simoultaneous-data-augmentation-and-class-balancing,7,2,7,,2020-09-23T10:27:15.784Z,2020-09-25T08:10:59.101Z,True,2020-09-25T08:10:59.101Z,regular,False,False,,,True,False,False,,,53,0,False,Berta_Biescas,5,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 36964, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 616, 'primary_group_id': None}]"
97447,Avoid loading Torch library multiple times in CUDA,Avoid loading Torch library multiple times in CUDA,avoid-loading-torch-library-multiple-times-in-cuda,1,0,1,,2020-09-25T06:25:18.450Z,2020-09-25T06:25:18.506Z,True,2020-09-25T06:25:18.506Z,regular,False,False,,,True,False,False,,,19,0,False,Kumar_Govindam,5,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 37081, 'primary_group_id': None}]"
94140,U-net segmentation (predict single class) is stuck at constant loss,U-net segmentation (predict single class) is stuck at constant loss,u-net-segmentation-predict-single-class-is-stuck-at-constant-loss,4,1,4,,2020-08-26T07:36:16.667Z,2020-09-25T03:06:23.561Z,True,2020-09-25T03:06:23.561Z,regular,False,False,,,True,False,False,,,76,0,False,Llama2,5,False,,True,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 35706, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 616, 'primary_group_id': None}]"
97297,Import neural_renderer.cuda.load_textures as load_textures_cuda ImportError: /home/mona/anaconda3/lib/python3.7/site-packages/neural_renderer/cuda/load_textures.cpython-37m-x86_64-linux-gnu.so: undefined symbol: THPVariableClass,Import neural_renderer.cuda.load_textures as load_textures_cuda ImportError: /home/mona/anaconda3/lib/python3.7/site-packages/neural_renderer/cuda/load_textures.cpython-37m-x86_64-linux-gnu.so: undefined symbol: THPVariableClass,import-neural-renderer-cuda-load-textures-as-load-textures-cuda-importerror-home-mona-anaconda3-lib-python3-7-site-packages-neural-renderer-cuda-load-textures-cpython-37m-x86-64-linux-gnu-so-undefined-symbol-thpvariableclass,2,0,2,,2020-09-23T22:35:28.705Z,2020-09-24T18:45:32.615Z,True,2020-09-24T18:45:32.615Z,regular,False,False,,,True,False,False,,,32,0,False,Mona_Jalal,5,False,,True,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 12408, 'primary_group_id': None}]"
97409,Will moving tensor from GPU to CPU to GPU break back-propagation?,Will moving tensor from GPU to CPU to GPU break back-propagation?,will-moving-tensor-from-gpu-to-cpu-to-gpu-break-back-propagation,2,0,2,,2020-09-24T18:18:04.286Z,2020-09-24T18:24:15.741Z,True,2020-09-24T18:24:15.741Z,regular,False,False,,,True,False,False,,,30,1,False,albanD,5,False,,True,"[{'extras': None, 'description': 'Original Poster', 'user_id': 18002, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 211, 'primary_group_id': None}]"
95247,"Training fast with small dataset, slow with large dataset","Training fast with small dataset, slow with large dataset",training-fast-with-small-dataset-slow-with-large-dataset,15,4,15,,2020-09-05T05:09:32.598Z,2020-09-24T15:36:19.444Z,True,2020-09-24T15:36:19.444Z,regular,False,False,,,True,False,False,,,182,1,False,vibe2,5,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 23904, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 33986, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 17068, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 9889, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 10121, 'primary_group_id': None}]"
97238,Jit.trace not working for detecto model,Jit.trace not working for detecto model,jit-trace-not-working-for-detecto-model,9,5,9,,2020-09-23T09:56:43.194Z,2020-09-24T12:08:03.864Z,True,2020-09-24T12:08:03.864Z,regular,False,False,,,True,False,False,,,54,0,False,draaken0,5,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 37002, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 616, 'primary_group_id': None}]"
96986,"My object detection model is overfitting , how can i solve this problem?","My object detection model is overfitting , how can i solve this problem?",my-object-detection-model-is-overfitting-how-can-i-solve-this-problem,5,2,5,,2020-09-21T11:12:08.710Z,2020-09-24T06:16:55.460Z,True,2020-09-24T06:16:55.460Z,regular,False,False,,,True,False,False,,,49,2,False,malatyali,5,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 36922, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3534, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 29442, 'primary_group_id': None}]"
89930,Unet not converging,Unet not converging,unet-not-converging,6,4,6,,2020-07-20T17:46:32.959Z,2020-09-24T04:14:20.146Z,True,2020-09-24T04:14:20.146Z,regular,False,False,,,True,False,False,,,117,1,False,ptrblck,5,False,,True,"[{'extras': None, 'description': 'Original Poster', 'user_id': 12070, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3534, 'primary_group_id': None}]"
97271,Batch learning 4D Data,Batch learning 4D Data,batch-learning-4d-data,7,5,7,,2020-09-23T15:41:18.574Z,2020-09-24T01:04:26.846Z,True,2020-09-24T01:04:26.846Z,regular,False,False,,,True,False,False,,,39,0,False,anwu21,5,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 17083, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 14859, 'primary_group_id': None}]"
95873,Is there any way to train a shared neural network in one step?,Is there any way to train a shared neural network in one step?,is-there-any-way-to-train-a-shared-neural-network-in-one-step,4,2,4,,2020-09-11T05:55:38.199Z,2020-09-24T00:27:28.446Z,True,2020-09-24T00:27:28.446Z,regular,False,False,,,True,False,False,,,53,0,False,chatterboy,5,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 36549, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3534, 'primary_group_id': None}]"
97011,About Training Time of pytorch and tensorflow,About Training Time of pytorch and tensorflow,about-training-time-of-pytorch-and-tensorflow,4,2,5,,2020-09-21T14:16:20.838Z,2020-09-23T15:05:20.498Z,True,2020-09-23T15:05:20.498Z,regular,False,False,,,True,False,False,,,56,1,False,hdc,5,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 36931, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 36396, 'primary_group_id': None}]"
97209,Best way to define a scalar using nn.Parameter in Pytorch,Best way to define a scalar using nn.Parameter in Pytorch,best-way-to-define-a-scalar-using-nn-parameter-in-pytorch,4,2,4,,2020-09-23T06:02:13.628Z,2020-09-23T14:58:46.954Z,True,2020-09-23T14:58:46.954Z,regular,False,False,,,True,False,False,,,43,1,False,tom,5,False,,True,"[{'extras': None, 'description': 'Original Poster', 'user_id': 31707, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 616, 'primary_group_id': None}]"
97160,"RuntimeError: Expected 4-dimensional input for 4-dimensional weight [64, 3, 7, 7], but got 3-dimensional input of size [1, 384, 384] instead","RuntimeError: Expected 4-dimensional input for 4-dimensional weight [64, 3, 7, 7], but got 3-dimensional input of size [1, 384, 384] instead",runtimeerror-expected-4-dimensional-input-for-4-dimensional-weight-64-3-7-7-but-got-3-dimensional-input-of-size-1-384-384-instead,9,7,9,,2020-09-22T18:45:36.541Z,2020-09-23T12:29:53.483Z,True,2020-09-23T12:38:06.989Z,regular,False,False,,,True,False,False,,,39,0,False,Aniruddh,5,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 36605, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 35306, 'primary_group_id': None}]"
90100,Is it possible to detect mask and keypoints at the same time?,Is it possible to detect mask and keypoints at the same time?,is-it-possible-to-detect-mask-and-keypoints-at-the-same-time,2,0,2,,2020-07-22T07:14:23.150Z,2020-09-23T10:57:13.097Z,True,2020-09-23T10:57:13.097Z,regular,False,False,,,True,False,False,,,53,1,False,lysuhin,5,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 23946, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 757, 'primary_group_id': None}]"
97165,Custom Image dataset working only for validation data,Custom Image dataset working only for validation data,custom-image-dataset-working-only-for-validation-data,3,1,3,https://discuss.pytorch.org/uploads/default/original/3X/d/3/d3df7b48530b8650f9522478774615b5d2511b52.png,2020-09-22T20:02:19.553Z,2020-09-23T09:40:45.615Z,True,2020-09-23T09:40:45.615Z,regular,False,False,,,True,False,False,,,25,0,False,IamSparky,5,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 30912, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 35306, 'primary_group_id': None}]"
96242,Dynamic/variable convolution kernel/filter for image smoothing/blurring,Dynamic/variable convolution kernel/filter for image smoothing/blurring,dynamic-variable-convolution-kernel-filter-for-image-smoothing-blurring,3,0,3,,2020-09-14T15:24:25.858Z,2020-09-23T07:59:14.483Z,True,2020-09-23T07:59:14.483Z,regular,False,False,,,True,False,False,,,42,0,False,Bruce_Muller,5,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 10605, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3534, 'primary_group_id': None}]"
96813,"Autoencoder with skip connections, right side of the output is blurry","Autoencoder with skip connections, right side of the output is blurry",autoencoder-with-skip-connections-right-side-of-the-output-is-blurry,4,2,4,https://discuss.pytorch.org/uploads/default/original/3X/8/8/88ef866af99dd972d98557ffb548dfaa88189e90.png,2020-09-19T06:41:53.380Z,2020-09-23T06:21:00.393Z,True,2020-09-23T06:21:00.393Z,regular,False,False,,,True,False,False,,,32,0,False,ptrblck,5,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 15038, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3534, 'primary_group_id': None}]"
95053,Get encoder from trained UNet,Get encoder from trained UNet,get-encoder-from-trained-unet,26,20,26,,2020-09-03T11:31:59.573Z,2020-09-23T04:32:10.019Z,True,2020-09-23T04:32:10.019Z,regular,False,False,,,True,False,False,,,184,1,False,Flock1,5,False,,True,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 13802, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 28504, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 23218, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3534, 'primary_group_id': None}]"
96278,nn.Sequential multiple arguments in Dynamic numbers of layers,nn.Sequential multiple arguments in Dynamic numbers of layers,nn-sequential-multiple-arguments-in-dynamic-numbers-of-layers,3,0,3,,2020-09-14T22:54:23.277Z,2020-09-23T01:47:10.887Z,True,2020-09-23T01:47:10.887Z,regular,False,False,,,True,False,False,,,72,0,False,Erica_Zheng,5,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 20857, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 36878, 'primary_group_id': None}]"
96730,How to avoid the object detector to focus on some objects,How to avoid the object detector to focus on some objects,how-to-avoid-the-object-detector-to-focus-on-some-objects,4,2,4,,2020-09-18T13:02:30.870Z,2020-09-22T23:16:06.949Z,True,2020-09-22T23:16:06.949Z,regular,False,False,,,True,False,False,,,43,0,False,ptrblck,5,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 29806, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3534, 'primary_group_id': None}]"
97009,Logit normalization and loss functions to perform instance segmentation,Logit normalization and loss functions to perform instance segmentation,logit-normalization-and-loss-functions-to-perform-instance-segmentation,4,2,4,https://discuss.pytorch.org/uploads/default/original/3X/0/3/03f469b72cf1d66d9938b749ecc0bebe68d741b1.png,2020-09-21T13:58:39.286Z,2020-09-22T21:33:29.880Z,True,2020-09-22T21:33:29.880Z,regular,False,False,,,True,False,False,,,40,0,False,KFrank,5,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 32513, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 18088, 'primary_group_id': None}]"
96756,Confusion about GEMM in Pytorch,Confusion about GEMM in Pytorch,confusion-about-gemm-in-pytorch,5,3,5,,2020-09-18T16:26:26.891Z,2020-09-22T21:04:12.309Z,True,2020-09-22T21:04:12.309Z,regular,False,False,,,True,False,False,,,50,0,False,Shen,5,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 9290, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3534, 'primary_group_id': None}]"
97070,"RuntimeError: Could not run 'aten::conj.out' with arguments from the 'CUDATensorId' backend. 'aten::conj.out' is only available for these backends: [CPUTensorId, VariableTensorId]","RuntimeError: Could not run &lsquo;aten::conj.out&rsquo; with arguments from the &lsquo;CUDATensorId&rsquo; backend. &lsquo;aten::conj.out&rsquo; is only available for these backends: [CPUTensorId, VariableTensorId]",runtimeerror-could-not-run-aten-conj-out-with-arguments-from-the-cudatensorid-backend-aten-conj-out-is-only-available-for-these-backends-cputensorid-variabletensorid,4,2,4,,2020-09-22T03:56:44.978Z,2020-09-22T19:44:38.069Z,True,2020-09-22T19:44:38.069Z,regular,False,False,,,True,False,False,,,31,2,False,ptrblck,5,False,,True,"[{'extras': None, 'description': 'Original Poster', 'user_id': 12408, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3534, 'primary_group_id': None}]"
97119,Pytorch to .onnx gives different outputs,Pytorch to .onnx gives different outputs,pytorch-to-onnx-gives-different-outputs,2,0,2,,2020-09-22T11:14:14.457Z,2020-09-22T12:12:39.017Z,True,2020-09-22T12:12:39.017Z,regular,False,False,,,True,False,False,,,25,0,False,shlomia,5,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 33066, 'primary_group_id': None}]"
97116,Input for conv3d,Input for conv3d,input-for-conv3d,2,0,2,,2020-09-22T10:49:52.611Z,2020-09-22T12:01:42.507Z,True,2020-09-22T12:01:42.507Z,regular,False,False,,,True,False,False,,,20,0,False,mariosasko,5,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 29950, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 35180, 'primary_group_id': None}]"
61364,[C++] [TorchScript] torchvision::nms not in TorchScript,[C++] [TorchScript] torchvision::nms not in TorchScript,c-torchscript-torchvision-nms-not-in-torchscript,2,0,2,,2019-11-18T14:33:13.924Z,2020-09-22T08:34:58.419Z,True,2020-09-22T08:34:58.419Z,regular,False,False,,,True,False,False,,,397,1,False,hookzeng,5,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 23886, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 36343, 'primary_group_id': None}]"
