id,title,fancy_title,slug,posts_count,reply_count,highest_post_number,image_url,created_at,last_posted_at,bumped,bumped_at,archetype,unseen,pinned,unpinned,excerpt,visible,closed,archived,bookmarked,liked,views,like_count,has_summary,last_poster_username,category_id,pinned_globally,featured_link,has_accepted_answer,posters
58580,PyTorch 1.3 wheels for Raspberry Pi (Python 3.7),PyTorch 1.3 wheels for Raspberry Pi (Python 3.7),pytorch-1-3-wheels-for-raspberry-pi-python-3-7,14,6,14,,2019-10-18T14:59:24.512Z,2020-09-14T20:28:41.921Z,True,2020-09-14T20:28:41.921Z,regular,False,False,,,True,False,False,,,2838,10,False,suhridh,17,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 16109, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 14570, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 29851, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 35977, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 36680, 'primary_group_id': None}]"
94165,Object Detection Quantization in PyTorch,Object Detection Quantization in PyTorch,object-detection-quantization-in-pytorch,4,2,4,,2020-08-26T10:05:39.152Z,2020-09-12T00:05:55.713Z,True,2020-09-12T00:05:55.713Z,regular,False,False,,,True,False,False,,,107,3,False,supriyar,17,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 22068, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 19099, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 24320, 'primary_group_id': None}]"
74439,Got slow speed on quantized model with fbgemm on X86,Got slow speed on quantized model with fbgemm on X86,got-slow-speed-on-quantized-model-with-fbgemm-on-x86,7,2,7,,2020-03-26T11:23:21.741Z,2020-09-11T01:28:30.745Z,True,2020-09-11T01:28:30.745Z,regular,False,False,,,True,False,False,,,330,1,False,kekepa15,17,False,,True,"[{'extras': None, 'description': 'Original Poster', 'user_id': 11431, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 21770, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 19099, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 36541, 'primary_group_id': None}]"
95734,How to ensure the repeatability of the results of the Pytorch model across devices？,How to ensure the repeatability of the results of the Pytorch model across devices？,how-to-ensure-the-repeatability-of-the-results-of-the-pytorch-model-across-devices,2,0,2,,2020-09-10T04:15:12.674Z,2020-09-10T05:02:26.555Z,True,2020-09-10T05:02:26.555Z,regular,False,False,,,True,False,False,,,36,0,False,briankosw,17,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 36503, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 19848, 'primary_group_id': None}]"
88063,Understand the usage of quantized weights from quantized model,Understand the usage of quantized weights from quantized model,understand-the-usage-of-quantized-weights-from-quantized-model,12,6,12,,2020-07-06T04:03:40.710Z,2020-09-06T13:39:46.113Z,True,2020-09-06T13:39:46.113Z,regular,False,False,,,True,False,False,,,361,2,False,111179,17,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 33925, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 7863, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 31938, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 24032, 'primary_group_id': None}]"
94946,Can nn.quantized.FloatFunctional().cat() be used multiple times in one module?,Can nn.quantized.FloatFunctional().cat() be used multiple times in one module?,can-nn-quantized-floatfunctional-cat-be-used-multiple-times-in-one-module,3,0,3,,2020-09-02T12:35:57.466Z,2020-09-04T08:43:48.528Z,True,2020-09-04T08:43:48.528Z,regular,False,False,,,True,False,False,,,61,0,False,chuanqi305,17,False,,True,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 36243, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 23504, 'primary_group_id': None}]"
94961,Permutation not working in Quantized Model,Permutation not working in Quantized Model,permutation-not-working-in-quantized-model,4,2,4,,2020-09-02T14:37:15.242Z,2020-09-03T23:54:08.620Z,True,2020-09-03T23:54:08.620Z,regular,False,False,,,True,False,False,,,73,2,False,hx89,17,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 5285, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 23504, 'primary_group_id': None}]"
94303,How to use quantize_per_tensor,How to use quantize_per_tensor,how-to-use-quantize-per-tensor,5,2,5,,2020-08-27T12:30:00.338Z,2020-09-02T16:05:15.259Z,True,2020-09-02T16:05:15.259Z,regular,False,False,,,True,False,False,,,90,0,False,aprasad,17,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 36019, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 19099, 'primary_group_id': None}]"
83294,GPU support for quantization,GPU support for quantization,gpu-support-for-quantization,5,2,5,,2020-05-29T00:01:55.162Z,2020-09-01T12:39:05.712Z,True,2020-09-01T12:39:05.712Z,regular,False,False,,,True,False,False,,,130,3,False,KevinPD66,17,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 29439, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 21770, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 36203, 'primary_group_id': None}]"
94144,FwFM Quantization,FwFM Quantization,fwfm-quantization,5,1,5,,2020-08-26T08:11:43.197Z,2020-08-28T16:44:04.200Z,True,2020-08-28T16:44:04.200Z,regular,False,False,,,True,False,False,,,79,2,False,Vasiliy_Kuznetsov,17,False,,True,"[{'extras': None, 'description': 'Original Poster', 'user_id': 35961, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3534, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 31938, 'primary_group_id': None}]"
93844,Incorrect results after loading saved quantized model,Incorrect results after loading saved quantized model,incorrect-results-after-loading-saved-quantized-model,3,0,3,,2020-08-24T02:42:16.082Z,2020-08-28T16:40:36.737Z,True,2020-08-28T16:40:36.737Z,regular,False,False,,,True,False,False,,,84,1,False,Vasiliy_Kuznetsov,17,False,,True,"[{'extras': None, 'description': 'Original Poster', 'user_id': 7477, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 31938, 'primary_group_id': None}]"
90990,Performance drop when quantizing Efficientnet,Performance drop when quantizing Efficientnet,performance-drop-when-quantizing-efficientnet,14,9,14,,2020-07-29T16:46:29.722Z,2020-08-27T11:37:34.682Z,True,2020-08-27T11:37:34.682Z,regular,False,False,,,True,False,False,,,293,2,False,Tomek,17,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 34925, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 23504, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 31164, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 21770, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 35219, 'primary_group_id': None}]"
93601,Qnnpack accuracy very poor on unet model,Qnnpack accuracy very poor on unet model,qnnpack-accuracy-very-poor-on-unet-model,6,3,6,,2020-08-21T08:07:14.122Z,2020-08-25T01:42:48.839Z,True,2020-08-25T02:45:50.287Z,regular,False,False,,,True,False,False,,,116,0,False,amitdedhia,17,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 28932, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 21770, 'primary_group_id': None}]"
91609,Quantisation aware training LSTM with pack_padded_sequences?,Quantisation aware training LSTM with pack_padded_sequences?,quantisation-aware-training-lstm-with-pack-padded-sequences,3,0,3,,2020-08-04T13:03:19.538Z,2020-08-25T00:22:51.341Z,True,2020-08-25T00:22:51.341Z,regular,False,False,,,True,False,False,,,85,0,False,supriyar,17,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 35138, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 21770, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 24320, 'primary_group_id': None}]"
93514,Custom quantized Linear or Conv2d layer,Custom quantized Linear or Conv2d layer,custom-quantized-linear-or-conv2d-layer,3,1,3,,2020-08-20T16:16:46.563Z,2020-08-22T13:39:39.589Z,True,2020-08-22T13:39:39.589Z,regular,False,False,,,True,False,False,,,69,1,False,martinferianc,17,False,,True,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 25262, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 21770, 'primary_group_id': None}]"
91849,Initializing QAT with pre-trained quantization parameters,Initializing QAT with pre-trained quantization parameters,initializing-qat-with-pre-trained-quantization-parameters,3,1,3,,2020-08-06T11:56:03.965Z,2020-08-22T00:22:04.141Z,True,2020-08-22T00:22:04.141Z,regular,False,False,,,True,False,False,,,85,0,False,jkosaian,17,False,,True,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 35217, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 21770, 'primary_group_id': None}]"
88975,"RuntimeError: Could not run 'aten::native_batch_norm' with arguments from the 'QuantizedCPUTensorId' backend. 'aten::native_batch_norm' is only available for these backends: [CPUTensorId, MkldnnCPUTensorId, VariableTensorId]","RuntimeError: Could not run &lsquo;aten::native_batch_norm&rsquo; with arguments from the &lsquo;QuantizedCPUTensorId&rsquo; backend. &lsquo;aten::native_batch_norm&rsquo; is only available for these backends: [CPUTensorId, MkldnnCPUTensorId, VariableTensorId]",runtimeerror-could-not-run-aten-native-batch-norm-with-arguments-from-the-quantizedcputensorid-backend-aten-native-batch-norm-is-only-available-for-these-backends-cputensorid-mkldnncputensorid-variabletensorid,18,14,18,,2020-07-13T10:27:11.281Z,2020-08-21T22:57:29.826Z,True,2020-08-21T22:57:29.826Z,regular,False,False,,,True,False,False,,,390,1,False,jerryzh168,17,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 7863, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 24320, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 31330, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 31938, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 21770, 'primary_group_id': None}]"
91686,Quantizing Transformer Architecture Below 8-bit (post training quantization),Quantizing Transformer Architecture Below 8-bit (post training quantization),quantizing-transformer-architecture-below-8-bit-post-training-quantization,5,3,5,,2020-08-05T07:14:01.024Z,2020-08-21T22:54:43.028Z,True,2020-08-21T22:54:43.028Z,regular,False,False,,,True,False,False,,,148,1,False,jerryzh168,17,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 11592, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 616, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 21770, 'primary_group_id': None}]"
93585,Static Quantization of nn.ConstantPad2d,Static Quantization of nn.ConstantPad2d,static-quantization-of-nn-constantpad2d,2,0,2,,2020-08-21T05:06:02.557Z,2020-08-21T22:34:11.695Z,True,2020-08-21T22:34:11.695Z,regular,False,False,,,True,False,False,,,78,0,False,jerryzh168,17,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 7477, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 21770, 'primary_group_id': None}]"
88098,Reduction in performance of quantized bert model,Reduction in performance of quantized bert model,reduction-in-performance-of-quantized-bert-model,10,6,10,,2020-07-06T11:29:53.288Z,2020-08-21T22:24:12.117Z,True,2020-08-21T22:24:12.117Z,regular,False,False,,,True,False,False,,,228,1,False,jerryzh168,17,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 22807, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 31938, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 34925, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 21770, 'primary_group_id': None}]"
93318,Calculate_qparams should not be called for NoopObserver,Calculate_qparams should not be called for NoopObserver,calculate-qparams-should-not-be-called-for-noopobserver,2,0,2,,2020-08-19T04:55:48.181Z,2020-08-21T21:57:08.373Z,True,2020-08-21T21:57:08.373Z,regular,False,False,,,True,False,False,,,42,0,False,jerryzh168,17,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 19983, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 21770, 'primary_group_id': None}]"
59531,Dynamic Quantization not reducing model size,Dynamic Quantization not reducing model size,dynamic-quantization-not-reducing-model-size,8,4,8,,2019-10-30T03:19:17.107Z,2020-08-19T07:23:32.108Z,True,2020-08-19T07:23:32.108Z,regular,False,False,,,True,False,False,,,782,6,False,deepak_mangla,17,False,,True,"[{'extras': None, 'description': 'Original Poster', 'user_id': 23738, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 21770, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 23263, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 32537, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 7477, 'primary_group_id': None}]"
91673,Convert floating point 32 bit of input and pretrained weight to 8bit,Convert floating point 32 bit of input and pretrained weight to 8bit,convert-floating-point-32-bit-of-input-and-pretrained-weight-to-8bit,2,0,2,,2020-08-05T05:46:28.565Z,2020-08-12T18:51:49.175Z,True,2020-08-12T19:00:25.905Z,regular,False,False,,,True,False,False,,,106,0,False,Zafar,17,False,,True,"[{'extras': None, 'description': 'Original Poster', 'user_id': 33711, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 18122, 'primary_group_id': None}]"
90019,Simple quantized model doesn't export to ONNX,Simple quantized model doesn&rsquo;t export to ONNX,simple-quantized-model-doesnt-export-to-onnx,8,5,8,,2020-07-21T11:12:10.116Z,2020-08-12T17:38:19.346Z,True,2020-08-12T17:38:19.346Z,regular,False,False,,,True,False,False,,,246,1,False,jackm321,17,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 34277, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 24320, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 21770, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 35472, 'primary_group_id': None}]"
92150,Layer wise quantization,Layer wise quantization,layer-wise-quantization,3,1,3,,2020-08-09T08:52:26.999Z,2020-08-12T16:38:24.128Z,True,2020-08-12T16:38:24.128Z,regular,False,False,,,True,False,False,,,77,3,False,jerryzh168,17,False,,True,"[{'extras': None, 'description': 'Original Poster', 'user_id': 35324, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 21770, 'primary_group_id': None}]"
88514,Quantization/QAT causing jit.script to fail,Quantization/QAT causing jit.script to fail,quantization-qat-causing-jit-script-to-fail,12,11,13,,2020-07-09T07:27:51.326Z,2020-08-12T03:13:28.152Z,True,2020-08-12T03:13:28.152Z,regular,False,False,,,True,False,False,,,238,2,False,kekpirat,17,False,,True,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 33968, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 21770, 'primary_group_id': None}]"
90954,Slow quantization,Slow quantization,slow-quantization,7,4,7,,2020-07-29T10:56:04.905Z,2020-08-04T01:02:38.339Z,True,2020-08-04T01:02:38.339Z,regular,False,False,,,True,False,False,,,252,1,False,dskhudia,17,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 22145, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 24320, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 19099, 'primary_group_id': None}]"
84588,[Nightly] Packed params no longer returned via state_dict() method,[Nightly] Packed params no longer returned via state_dict() method,nightly-packed-params-no-longer-returned-via-state-dict-method,8,3,8,,2020-06-08T04:08:23.381Z,2020-08-03T23:10:11.855Z,True,2020-08-03T23:10:11.855Z,regular,False,False,,,True,False,False,,,176,0,False,jerryzh168,17,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 26617, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 21770, 'primary_group_id': None}]"
90948,How to freeze the FakeQuantize zero_point during train,How to freeze the FakeQuantize zero_point during train,how-to-freeze-the-fakequantize-zero-point-during-train,4,0,4,,2020-07-29T09:53:31.588Z,2020-08-03T15:51:02.899Z,True,2020-08-03T15:51:02.899Z,regular,False,False,,,True,False,False,,,111,2,False,supriyar,17,False,,True,"[{'extras': None, 'description': 'Original Poster', 'user_id': 34908, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 24320, 'primary_group_id': None}]"
91114,Not able to run quantized model on android,Not able to run quantized model on android,not-able-to-run-quantized-model-on-android,2,0,2,,2020-07-30T14:47:28.880Z,2020-07-30T18:53:50.199Z,True,2020-07-30T18:53:50.199Z,regular,False,False,,,True,False,False,,,127,0,False,dzhulgakov,17,False,,True,"[{'extras': None, 'description': 'Original Poster', 'user_id': 22145, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3598, 'primary_group_id': None}]"
